7,3.570794,12.90464,-65.277,-65.782,52.5,3,-65
7,3.574961,12.90881,-65.246,-65.782,53,3,-65
7,3.579128,12.91297,-65.223,-65.765,53.5,3,-65
7,3.583294,12.91714,-65.177,-65.757,53.5,3,-65
7,3.587461,12.92131,-65.148,-65.725,53.5,3,-65
7,3.591627,12.92547,-65.1,-65.699,53.5,3,-65
7,3.595794,12.92964,-65.052,-65.671,53.5,3,-65
7,3.599961,12.93381,-65.022,-65.655,53.5,3,-65
7,3.604128,12.93797,-64.983,-65.621,53,3,-65
7,3.608294,12.94214,-64.941,-65.585,52.5,3,-65
7,3.612461,12.94631,-64.892,-65.569,52,3,-65
7,3.616628,12.95047,-64.849,-65.547,51,3,-65
7,3.620794,12.95464,-64.856,-65.527,51,3,-65
7,3.624961,12.95881,-64.869,-65.499,51,3,-65
7,3.629128,12.96297,-64.83,-65.488,50,3,-65
7,3.633294,12.96714,-64.828,-65.463,49.5,3,-65
7,3.637461,12.97131,-64.819,-65.459,49,3,-65
7,3.641627,12.97547,-64.833,-65.452,49,3,-65
7,3.645794,12.97964,-64.842,-65.447,48.5,3,-65
7,3.649961,12.98381,-64.854,-65.462,48.5,3,-65
7,3.654128,12.98797,-64.878,-65.449,48,3,-65
7,3.658294,12.99214,-64.892,-65.445,48,3,-65
7,3.662461,12.99631,-64.911,-65.444,48,3,-65
7,3.666628,13.00047,-64.94,-65.458,48,3,-65
7,3.670794,13.00464,-64.964,-65.451,48,3,-65
7,3.674961,13.00881,-64.991,-65.452,48.5,3,-65
7,3.679128,13.01297,-64.998,-65.451,48.5,3,-65
7,3.683294,13.01714,-64.993,-65.444,48.5,3,-65
7,3.687461,13.02131,-65.014,-65.457,48.5,3,-65
7,3.691627,13.02547,-65.043,-65.462,49,3,-65
7,3.695794,13.02964,-65.033,-65.459,49,3,-65
7,3.699961,13.03381,-65.034,-65.463,49,3,-65
7,3.704128,13.03797,-65.046,-65.458,49.5,3,-65
7,3.708294,13.04214,-65.058,-65.458,49.5,3,-65
7,3.712461,13.04631,-65.06,-65.462,49.5,3,-65
7,3.716628,13.05047,-65.041,-65.459,49.5,3,-65
7,3.720794,13.05464,-65.05,-65.446,50,3,-65
7,3.724961,13.05881,-65.045,-65.439,50,3,-65
7,3.729128,13.06297,-65.008,-65.438,49.5,3,-65
7,3.733294,13.06714,-65.001,-65.435,49.5,3,-65
7,3.737461,13.07131,-64.987,-65.428,49.5,3,-65
7,3.741628,13.07547,-64.981,-65.413,49.5,3,-65
7,3.745794,13.07964,-64.978,-65.412,49.5,3,-65
7,3.749961,13.08381,-64.973,-65.408,49.5,3,-65
7,3.754128,13.08797,-64.985,-65.392,49.5,3,-65
7,3.758294,13.09214,-64.984,-65.392,49.5,3,-65
7,3.762461,13.09631,-64.977,-65.386,49.5,3,-65
7,3.766628,13.10047,-64.959,-65.37,49,3,-65
7,3.770794,13.10464,-64.94,-65.383,48.5,3,-65
7,3.774961,13.10881,-64.975,-65.378,49,3,-65
7,3.779127,13.11297,-64.944,-65.36,48.5,3,-65
7,3.783294,13.11714,-64.962,-65.356,48.5,3,-65
7,3.787461,13.12131,-64.958,-65.36,48.5,3,-65
7,3.791628,13.12547,-64.95,-65.362,48.5,3,-65
7,3.795794,13.12964,-64.965,-65.362,48.5,3,-65
7,3.799961,13.13381,-64.953,-65.364,48,3,-65
7,3.804128,13.13797,-64.972,-65.347,48.5,3,-65
7,3.808294,13.14214,-64.972,-65.359,48,3,-65
7,3.812461,13.14631,-64.976,-65.355,48,3,-65
7,3.816628,13.15047,-64.979,-65.36,48,3,-65
7,3.820794,13.15464,-65.001,-65.355,48.5,3,-65
7,3.824961,13.15881,-65.01,-65.362,48.5,3,-65
7,3.829127,13.16297,-64.998,-65.353,48.5,3,-65
7,3.833294,13.16714,-65.015,-65.346,48.5,3,-65
7,3.837461,13.17131,-65,-65.351,48.5,3,-65
7,3.841628,13.17547,-65.004,-65.343,48.5,3,-65
7,3.845794,13.17964,-65.01,-65.344,48.5,3,-65
7,3.849961,13.18381,-65.014,-65.361,48.5,3,-65
7,3.854128,13.18797,-65.012,-65.356,48.5,3,-65
7,3.858294,13.19214,-64.992,-65.355,48.5,3,-65
7,3.862461,13.19631,-64.972,-65.347,48,3,-65
7,3.866628,13.20047,-64.993,-65.345,48.5,3,-65
7,3.870794,13.20464,-64.986,-65.331,48.5,3,-65
7,3.874961,13.20881,-64.995,-65.335,48.5,3,-65
7,3.879127,13.21297,-64.998,-65.341,48.5,3,-65
7,3.883294,13.21714,-64.989,-65.339,48.5,3,-65
7,3.887461,13.22131,-65.005,-65.329,48.5,3,-65
7,3.891628,13.22547,-64.989,-65.334,48.5,3,-65
7,3.895794,13.22964,-64.991,-65.334,48.5,3,-65
7,3.899961,13.23381,-64.996,-65.316,48.5,3,-65
7,3.904128,13.23797,-64.983,-65.318,48.5,3,-65
7,3.908294,13.24214,-64.976,-65.314,48.5,3,-65
7,3.912461,13.24631,-64.996,-65.324,48.5,3,-65
7,3.916628,13.25047,-64.983,-65.322,48.5,3,-65
7,3.920794,13.25464,-64.996,-65.316,48.5,3,-65
7,3.924961,13.25881,-64.998,-65.309,48.5,3,-65
7,3.929128,13.26297,-64.988,-65.322,48.5,3,-65
7,3.933294,13.26714,-64.969,-65.304,48,3,-65
7,3.937461,13.27131,-64.99,-65.313,48.5,3,-65
7,3.941628,13.27547,-64.995,-65.321,48.5,3,-65
7,3.945794,13.27964,-65.001,-65.327,48.5,3,-65
7,3.949961,13.28381,-64.991,-65.312,48,3,-65
7,3.954128,13.28797,-64.991,-65.309,48,3,-65
7,3.958294,13.29214,-64.98,-65.31,48,3,-65
7,3.962461,13.29631,-64.983,-65.301,48,3,-65
7,3.966627,13.30047,-64.987,-65.315,48,3,-65
7,3.970794,13.30464,-64.971,-65.318,48,3,-65
7,3.974961,13.30881,-65,-65.313,48.5,3,-65
7,3.979128,13.31297,-64.993,-65.306,48,3,-65
7,3.983294,13.31714,-64.987,-65.316,48,3,-65
7,3.987461,13.32131,-65.017,-65.317,48.5,3,-65
7,3.991628,13.32547,-65.001,-65.33,48.5,3,-65
7,3.995794,13.32964,-64.989,-65.308,48,3,-65
7,3.999961,13.33381,-65.011,-65.309,48.5,3,-65
7,4.004128,13.33797,-65.001,-65.321,48.5,3,-65
7,4.008294,13.34214,-64.994,-65.322,48,3,-65
7,4.012461,13.34631,-65.005,-65.314,48.5,3,-65
7,4.016627,13.35047,-65.029,-65.303,49,3,-65
7,4.020794,13.35464,-64.987,-65.309,48.5,3,-65
7,4.024961,13.35881,-64.988,-65.302,48.5,3,-65
7,4.029128,13.36297,-64.992,-65.31,48.5,3,-65
7,4.033294,13.36714,-64.991,-65.302,48.5,3,-65
7,4.037461,13.37131,-64.987,-65.3,48,3,-65
7,4.041628,13.37547,-64.983,-65.305,48,3,-65
7,4.045794,13.37964,-64.998,-65.308,48.5,3,-65
7,4.049961,13.38381,-64.991,-65.303,48.5,3,-65
7,4.054128,13.38797,-64.997,-65.289,48.5,3,-65
7,4.058294,13.39214,-64.975,-65.286,48,3,-65
7,4.062461,13.39631,-64.969,-65.297,48,3,-65
7,4.066627,13.40047,-64.997,-65.286,48.5,3,-65
7,4.070794,13.40464,-64.985,-65.299,48,3,-65
7,4.074961,13.40881,-64.97,-65.313,48,3,-65
7,4.079128,13.41297,-64.972,-65.308,48,3,-65
7,4.083294,13.41714,-65.003,-65.311,48,3,-65
7,4.087461,13.42131,-65.006,-65.317,48,3,-65
7,4.091628,13.42547,-65.003,-65.302,48,3,-65
7,4.095794,13.42964,-64.996,-65.314,48,3,-65
7,4.099961,13.43381,-64.999,-65.311,48,3,-65
7,4.104128,13.43797,-65.01,-65.297,48.5,3,-65
7,4.108294,13.44214,-65.004,-65.3,48,3,-65
7,4.112461,13.44631,-64.987,-65.294,48,3,-65
7,4.116628,13.45047,-64.995,-65.305,48,3,-65
7,4.120794,13.45464,-64.993,-65.3,48,3,-65
7,4.124961,13.45881,-64.99,-65.3,48,3,-65
7,4.129128,13.46297,-65.017,-65.308,48.5,3,-65
7,4.133294,13.46714,-64.995,-65.302,48,3,-65
7,4.137461,13.47131,-65.01,-65.289,48.5,3,-65
7,4.141628,13.47547,-65.001,-65.296,48,3,-65
7,4.145794,13.47964,-65.001,-65.305,48.5,3,-65
7,4.149961,13.48381,-64.992,-65.289,48,3,-65
7,4.154127,13.48797,-64.988,-65.293,48,3,-65
7,4.158294,13.49214,-64.984,-65.292,48,3,-65
7,4.162461,13.49631,-65,-65.292,48,3,-65
7,4.166628,13.50047,-65,-65.304,48.5,3,-65
7,4.170794,13.50464,-64.995,-65.293,48,3,-65
7,4.174961,13.50881,-64.997,-65.298,48.5,3,-65
7,4.179128,13.51297,-64.998,-65.293,48,3,-65
7,4.183294,13.51714,-64.992,-65.293,48,3,-65
7,4.187461,13.52131,-65.004,-65.295,48.5,3,-65
7,4.191628,13.52547,-64.993,-65.296,48.5,3,-65
7,4.195794,13.52964,-64.979,-65.283,48,3,-65
7,4.199961,13.53381,-64.982,-65.282,48,3,-65
7,4.204127,13.53797,-64.996,-65.289,48,3,-65
7,4.208294,13.54214,-65.001,-65.287,48.5,3,-65
7,4.212461,13.54631,-64.998,-65.283,48,3,-65
7,4.216628,13.55047,-64.981,-65.293,48,3,-65
7,4.220794,13.55464,-64.996,-65.299,48,3,-65
7,4.224961,13.55881,-64.993,-65.287,48,3,-65
7,4.229128,13.56297,-64.98,-65.273,48,3,-65
7,4.233294,13.56714,-64.965,-65.271,48,3,-65
7,4.237461,13.57131,-65.002,-65.284,48.5,3,-65
7,4.241628,13.57547,-64.989,-65.274,48,3,-65
7,4.245794,13.57964,-64.986,-65.279,48,3,-65
7,4.249961,13.58381,-64.977,-65.284,48,3,-65
7,4.254127,13.58797,-64.989,-65.276,48,3,-65
7,4.258294,13.59214,-65.006,-65.29,48,3,-65
7,4.262461,13.59631,-65.003,-65.291,48,3,-65
7,4.266628,13.60047,-65.009,-65.276,48,3,-65
7,4.270794,13.60464,-65.005,-65.29,48,3,-65
7,4.274961,13.60881,-64.997,-65.274,48,3,-65
7,4.279128,13.61297,-64.999,-65.288,48,3,-65
7,4.283294,13.61714,-65.01,-65.288,48.5,3,-65
7,4.287461,13.62131,-65.008,-65.292,48.5,3,-65
7,4.291628,13.62547,-64.993,-65.295,48,3,-65
7,4.295794,13.62964,-64.995,-65.281,48,3,-65
7,4.299961,13.63381,-64.994,-65.284,48,3,-65
7,4.304128,13.63797,-64.994,-65.29,48,3,-65
7,4.308294,13.64214,-65,-65.283,48,3,-65
7,4.312461,13.64631,-64.982,-65.291,48,3,-65
7,4.316628,13.65047,-64.997,-65.287,48.5,3,-65
7,4.320794,13.65464,-64.988,-65.285,48,3,-65
7,4.324961,13.65881,-64.989,-65.291,48,3,-65
7,4.329128,13.66297,-64.998,-65.266,51.5,3,-64.751
7,4.333294,13.66714,-64.964,-65.279,54.5,3,-64.503
7,4.337461,13.67131,-64.933,-65.269,58.5,3,-64.253
7,4.341627,13.67547,-64.835,-65.236,61.5,3,-64.002
7,4.345794,13.67964,-64.705,-65.189,64.5,3,-63.754
7,4.349961,13.68381,-64.569,-65.119,68.5,3,-63.505
7,4.354128,13.68797,-64.343,-65.023,71,3,-63.255
7,4.358294,13.69214,-64.127,-64.909,74,3,-63.006
7,4.362461,13.69631,-63.827,-64.775,76.5,3,-62.756
7,4.366628,13.70047,-63.484,-64.603,78,3,-62.505
7,4.370794,13.70464,-63.092,-64.425,75.5,3,-62.5
7,4.374961,13.70881,-62.782,-64.236,74,3,-62.5
7,4.379128,13.71297,-62.457,-64.037,71,3,-62.5
7,4.383294,13.71714,-62.16,-63.873,68,3,-62.5
7,4.387461,13.72131,-61.907,-63.706,64.5,3,-62.5
7,4.391627,13.72547,-61.751,-63.564,62,3,-62.5
7,4.395794,13.72964,-61.648,-63.439,59,3,-62.5
7,4.399961,13.73381,-61.608,-63.345,56.5,3,-62.5
7,4.404128,13.73797,-61.595,-63.266,54.5,3,-62.5
7,4.408294,13.74214,-61.584,-63.214,52,3,-62.5
7,4.412461,13.74631,-61.682,-63.171,51,3,-62.5
7,4.416628,13.75047,-61.752,-63.157,49.5,3,-62.5
7,4.420794,13.75464,-61.897,-63.144,49.5,3,-62.5
7,4.424961,13.75881,-61.953,-63.143,48.5,3,-62.5
7,4.429128,13.76297,-62.086,-63.162,48.5,3,-62.5
7,4.433294,13.76714,-62.198,-63.175,48,3,-62.5
7,4.437461,13.77131,-62.332,-63.192,49,3,-62.5
7,4.441627,13.77547,-62.407,-63.217,49,3,-62.5
7,4.445794,13.77964,-62.497,-63.252,49.5,3,-62.5
7,4.449961,13.78381,-62.584,-63.284,50.5,3,-62.5
7,4.454128,13.78797,-62.641,-63.296,51,3,-62.5
7,4.458294,13.79214,-62.703,-63.302,52.5,3,-62.5
7,4.462461,13.79631,-62.749,-63.328,53.5,3,-62.5
7,4.466628,13.80047,-62.801,-63.324,54.5,3,-62.5
7,4.470794,13.80464,-62.776,-63.334,55,3,-62.5
7,4.474961,13.80881,-62.788,-63.332,55.5,3,-62.5
7,4.479128,13.81297,-62.782,-63.334,56.5,3,-62.5
7,4.483294,13.81714,-62.74,-63.315,56.5,3,-62.5
7,4.487461,13.82131,-62.716,-63.306,57,3,-62.5
7,4.491628,13.82547,-62.657,-63.283,56.5,3,-62.5
7,4.495794,13.82964,-62.628,-63.276,57,3,-62.5
7,4.499961,13.83381,-62.585,-63.24,57,3,-62.5
7,4.504128,13.83797,-62.556,-63.217,57,3,-62.5
7,4.508294,13.84214,-62.526,-63.183,57,3,-62.5
7,4.512461,13.84631,-62.455,-63.151,56,3,-62.5
7,4.516628,13.85047,-62.43,-63.135,55.5,3,-62.5
7,4.520794,13.85464,-62.386,-63.101,55,3,-62.5
7,4.524961,13.85881,-62.369,-63.074,54.5,3,-62.5
7,4.529127,13.86297,-62.346,-63.067,54,3,-62.5
7,4.533294,13.86714,-62.343,-63.027,54,3,-62.5
7,4.537461,13.87131,-62.325,-63.027,53,3,-62.5
7,4.541628,13.87547,-62.352,-63.013,53,3,-62.5
7,4.545794,13.87964,-62.383,-63.007,53.5,3,-62.5
7,4.549961,13.88381,-62.366,-62.998,52.5,3,-62.5
7,4.554128,13.88797,-62.363,-62.994,52,3,-62.5
7,4.558294,13.89214,-62.386,-62.996,52,3,-62.5
7,4.562461,13.89631,-62.434,-62.998,52.5,3,-62.5
7,4.566628,13.90047,-62.425,-62.989,52,3,-62.5
7,4.570794,13.90464,-62.447,-62.995,52,3,-62.5
7,4.574961,13.90881,-62.471,-62.994,52.5,3,-62.5
7,4.579127,13.91297,-62.499,-62.989,52.5,3,-62.5
7,4.583294,13.91714,-62.49,-63.002,52.5,3,-62.5
7,4.587461,13.92131,-62.499,-62.998,52.5,3,-62.5
7,4.591628,13.92547,-62.51,-63.002,52.5,3,-62.5
7,4.595794,13.92964,-62.501,-63.006,52.5,3,-62.5
7,4.599961,13.93381,-62.528,-63.006,53,3,-62.5
7,4.604128,13.93797,-62.523,-63.007,53,3,-62.5
7,4.608294,13.94214,-62.558,-63.008,53.5,3,-62.5
7,4.612461,13.94631,-62.542,-62.993,53,3,-62.5
7,4.616628,13.95047,-62.511,-62.995,53,3,-62.5
7,4.620794,13.95464,-62.534,-62.99,53.5,3,-62.5
7,4.624961,13.95881,-62.528,-62.994,53.5,3,-62.5
7,4.629127,13.96297,-62.533,-62.98,53.5,3,-62.5
7,4.633294,13.96714,-62.495,-62.964,53,3,-62.5
7,4.637461,13.97131,-62.485,-62.969,53,3,-62.5
7,4.641628,13.97547,-62.517,-62.955,53.5,3,-62.5
7,4.645794,13.97964,-62.482,-62.948,53,3,-62.5
7,4.649961,13.98381,-62.481,-62.937,53,3,-62.5
7,4.654128,13.98797,-62.461,-62.939,53,3,-62.5
7,4.658294,13.99214,-62.469,-62.934,53,3,-62.5
7,4.662461,13.99631,-62.454,-62.928,53,3,-62.5
7,4.666628,14.00047,-62.46,-62.914,52.5,3,-62.5
7,4.670794,14.00464,-62.465,-62.912,53,3,-62.5
7,4.674961,14.00881,-62.453,-62.927,52.5,3,-62.5
7,4.679128,14.01297,-62.452,-62.9,52.5,3,-62.5
7,4.683294,14.01714,-62.445,-62.917,52,3,-62.5
7,4.687461,14.02131,-62.485,-62.909,52.5,3,-62.5
7,4.691628,14.02547,-62.486,-62.9,52.5,3,-62.5
7,4.695794,14.02964,-62.496,-62.909,52.5,3,-62.5
7,4.699961,14.03381,-62.475,-62.897,52.5,3,-62.5
7,4.704128,14.03797,-62.486,-62.898,52.5,3,-62.5
7,4.708294,14.04214,-62.467,-62.894,52,3,-62.5
7,4.712461,14.04631,-62.486,-62.91,52.5,3,-62.5
7,4.716627,14.05047,-62.51,-62.915,52.5,3,-62.5
7,4.720794,14.05464,-62.482,-62.903,52,3,-62.5
7,4.724961,14.05881,-62.49,-62.901,52.5,3,-62.5
7,4.729128,14.06297,-62.494,-62.901,52.5,3,-62.5
7,4.733294,14.06714,-62.484,-62.904,52,3,-62.5
7,4.737461,14.07131,-62.504,-62.9,52.5,3,-62.5
7,4.741628,14.07547,-62.509,-62.9,52.5,3,-62.5
7,4.745794,14.07964,-62.497,-62.897,52.5,3,-62.5
7,4.749961,14.08381,-62.503,-62.89,52.5,3,-62.5
7,4.754128,14.08797,-62.489,-62.894,52.5,3,-62.5
7,4.758294,14.09214,-62.493,-62.892,52.5,3,-62.5
7,4.762461,14.09631,-62.484,-62.875,52.5,3,-62.5
7,4.766627,14.10047,-62.508,-62.878,52.5,3,-62.5
7,4.770794,14.10464,-62.494,-62.863,52.5,3,-62.5
7,4.774961,14.10881,-62.501,-62.883,52.5,3,-62.5
7,4.779128,14.11297,-62.479,-62.881,52,3,-62.5
7,4.783294,14.11714,-62.487,-62.883,52.5,3,-62.5
7,4.787461,14.12131,-62.503,-62.87,52.5,3,-62.5
7,4.791628,14.12547,-62.478,-62.876,52,3,-62.5
7,4.795794,14.12964,-62.481,-62.871,52,3,-62.5
7,4.799961,14.13381,-62.476,-62.874,52,3,-62.5
7,4.804128,14.13797,-62.501,-62.862,52.5,3,-62.5
7,4.808294,14.14214,-62.489,-62.862,52,3,-62.5
7,4.812461,14.14631,-62.491,-62.871,52.5,3,-62.5
7,4.816627,14.15047,-62.501,-62.854,52.5,3,-62.5
7,4.820794,14.15464,-62.489,-62.865,52,3,-62.5
7,4.824961,14.15881,-62.489,-62.881,52,3,-62.5
7,4.829128,14.16297,-62.487,-62.851,52,3,-62.5
7,4.833294,14.16714,-62.481,-62.853,52,3,-62.5
7,4.837461,14.17131,-62.505,-62.86,52.5,3,-62.5
7,4.841628,14.17547,-62.489,-62.865,52,3,-62.5
7,4.845794,14.17964,-62.484,-62.856,52,3,-62.5
7,4.849961,14.18381,-62.471,-62.856,52,3,-62.5
7,4.854128,14.18797,-62.501,-62.855,52.5,3,-62.5
7,4.858294,14.19214,-62.51,-62.855,52.5,3,-62.5
7,4.862461,14.19631,-62.495,-62.858,52,3,-62.5
7,4.866628,14.20047,-62.497,-62.845,52.5,3,-62.5
7,4.870794,14.20464,-62.494,-62.851,52,3,-62.5
7,4.874961,14.20881,-62.507,-62.843,52.5,3,-62.5
7,4.879128,14.21297,-62.499,-62.846,52,3,-62.5
7,4.883294,14.21714,-62.477,-62.851,52,3,-62.5
7,4.887461,14.22131,-62.488,-62.862,52,3,-62.5
7,4.891628,14.22547,-62.483,-62.856,52,3,-62.5
7,4.895794,14.22964,-62.499,-62.848,52,3,-62.5
7,4.899961,14.23381,-62.507,-62.844,52.5,3,-62.5
7,4.904127,14.23797,-62.489,-62.843,52,3,-62.5
7,4.908294,14.24214,-62.481,-62.846,52,3,-62.5
7,4.912461,14.24631,-62.479,-62.844,52,3,-62.5
7,4.916628,14.25047,-62.498,-62.838,52,3,-62.5
7,4.920794,14.25464,-62.488,-62.843,52,3,-62.5
7,4.924961,14.25881,-62.519,-62.843,52.5,3,-62.5
7,4.929128,14.26297,-62.495,-62.845,52,3,-62.5
7,4.933294,14.26714,-62.49,-62.839,52,3,-62.5
7,4.937461,14.27131,-62.502,-62.838,52,3,-62.5
7,4.941628,14.27547,-62.506,-62.832,52,3,-62.5
7,4.945794,14.27964,-62.519,-62.842,52.5,3,-62.5
7,4.949961,14.28381,-62.506,-62.84,52,3,-62.5
7,4.954127,14.28797,-62.487,-62.844,52,3,-62.5
7,4.958294,14.29214,-62.478,-62.839,52,3,-62.5
7,4.962461,14.29631,-62.475,-62.841,52,3,-62.5
7,4.966628,14.30047,-62.489,-62.842,52,3,-62.5
7,4.970794,14.30464,-62.486,-62.843,52,3,-62.5
7,4.974961,14.30881,-62.502,-62.83,52,3,-62.5
7,4.979128,14.31297,-62.485,-62.835,52,3,-62.5
7,4.983294,14.31714,-62.502,-62.84,52,3,-62.5
7,4.987461,14.32131,-62.504,-62.829,52,3,-62.5
7,4.991628,14.32547,-62.51,-62.839,52.5,3,-62.5
7,4.995794,14.32964,-62.502,-62.826,52,3,-62.5
7,4.999961,14.33381,-62.491,-62.825,52,3,-62.5
7,5.004127,14.33797,-62.492,-62.842,52,3,-62.5
7,5.008294,14.34214,-62.495,-62.835,52,3,-62.5
7,5.012461,14.34631,-62.497,-62.836,52,3,-62.5
7,5.016628,14.35047,-62.5,-62.841,52,3,-62.5
7,5.020794,14.35464,-62.511,-62.823,52.5,3,-62.5
7,5.024961,14.35881,-62.5,-62.82,52,3,-62.5
7,5.029128,14.36297,-62.47,-62.829,51.5,3,-62.5
7,5.033294,14.36714,-62.515,-62.833,52.5,3,-62.5
7,5.037461,14.37131,-62.496,-62.824,52,3,-62.5
7,5.041628,14.37547,-62.486,-62.832,52,3,-62.5
7,5.045794,14.37964,-62.474,-62.833,52,3,-62.5
7,5.049961,14.38381,-62.478,-62.836,52,3,-62.5
7,5.054128,14.38797,-62.488,-62.826,52,3,-62.5
7,5.058294,14.39214,-62.469,-62.834,52,3,-62.5
7,5.062461,14.39631,-62.501,-62.838,52,3,-62.5
7,5.066628,14.40047,-62.501,-62.828,52,3,-62.5
7,5.070794,14.40464,-62.495,-62.832,52,3,-62.5
7,5.074961,14.40881,-62.503,-62.831,52.5,3,-62.5
7,5.079128,14.41297,-62.501,-62.835,52,3,-62.5
7,5.083294,14.41714,-62.506,-62.832,52,3,-62.5
7,5.087461,14.42131,-62.514,-62.842,52.5,3,-62.5
7,5.091627,14.42547,-62.493,-62.833,52,3,-62.5
7,5.095794,14.42964,-62.508,-62.833,52.5,3,-62.5
7,5.099961,14.43381,-62.478,-62.809,52,3,-62.5
7,5.104128,14.43797,-62.506,-62.825,52,3,-62.5
7,5.108294,14.44214,-62.478,-62.821,52,3,-62.5
7,5.112461,14.44631,-62.484,-62.819,52,3,-62.5
7,5.116628,14.45047,-62.486,-62.823,52,3,-62.5
7,5.120794,14.45464,-62.491,-62.828,52,3,-62.5
7,5.124961,14.45881,-62.493,-62.832,52,3,-62.5
7,5.129128,14.46297,-62.487,-62.825,52,3,-62.5
7,5.133294,14.46714,-62.502,-62.825,52,3,-62.5
7,5.137461,14.47131,-62.494,-62.833,52,3,-62.5
7,5.141627,14.47547,-62.501,-62.829,52,3,-62.5
7,5.145794,14.47964,-62.499,-62.83,52,3,-62.5
7,5.149961,14.48381,-62.514,-62.828,52.5,3,-62.5
7,5.154128,14.48797,-62.506,-62.821,52,3,-62.5
7,5.158294,14.49214,-62.498,-62.821,52,3,-62.5
7,5.162461,14.49631,-62.504,-62.831,52,3,-62.5
7,5.166628,14.50047,-62.49,-62.841,52,3,-62.5
7,5.170794,14.50464,-62.497,-62.838,52,3,-62.5
7,5.174961,14.50881,-62.495,-62.832,52,3,-62.5
7,5.179128,14.51297,-62.495,-62.829,52,3,-62.5
7,5.183294,14.51714,-62.486,-62.823,52,3,-62.5
7,5.187461,14.52131,-62.481,-62.815,52,3,-62.5
7,5.191627,14.52547,-62.486,-62.812,52,3,-62.5
7,5.195794,14.52964,-62.479,-62.814,52,3,-62.5
7,5.199961,14.53381,-62.487,-62.819,52,3,-62.5
7,5.204128,14.53797,-62.481,-62.82,52,3,-62.5
7,5.208294,14.54214,-62.492,-62.821,52,3,-62.5
7,5.212461,14.54631,-62.474,-62.827,52,3,-62.5
7,5.216628,14.55047,-62.486,-62.824,52,3,-62.5
7,5.220794,14.55464,-62.528,-62.824,52.5,3,-62.5
7,5.224961,14.55881,-62.507,-62.826,55.5,3,-62.251
7,5.229128,14.56297,-62.478,-62.809,58.5,3,-62.001
7,5.233294,14.56714,-62.433,-62.796,62,3,-61.752
7,5.237461,14.57131,-62.366,-62.766,65.5,3,-61.502
7,5.241628,14.57547,-62.196,-62.709,68.5,3,-61.254
7,5.245794,14.57964,-62.041,-62.624,72,3,-61.005
7,5.249961,14.58381,-61.819,-62.54,74.5,3,-60.754
7,5.254128,14.58797,-61.509,-62.421,76.5,3,-60.506
7,5.258294,14.59214,-61.205,-62.26,78.5,3,-60.256
7,5.262461,14.59631,-60.896,-62.109,80.5,3,-60.007
7,5.266628,14.60047,-60.526,-61.924,78,3,-60
7,5.270794,14.60464,-60.183,-61.73,75.5,3,-60
7,5.274961,14.60881,-59.855,-61.528,72.5,3,-60
7,5.279127,14.61297,-59.592,-61.347,69.5,3,-60
7,5.283294,14.61714,-59.35,-61.188,66,3,-60
7,5.287461,14.62131,-59.25,-61.063,64,3,-60
7,5.291628,14.62547,-59.177,-60.955,61.5,3,-60
7,5.295794,14.62964,-59.094,-60.861,58.5,3,-60
7,5.299961,14.63381,-59.121,-60.785,56.5,3,-60
7,5.304128,14.63797,-59.163,-60.733,55,3,-60
7,5.308294,14.64214,-59.217,-60.707,53.5,3,-60
7,5.312461,14.64631,-59.318,-60.701,52.5,3,-60
7,5.316628,14.65047,-59.436,-60.697,52,3,-60
7,5.320794,14.65464,-59.559,-60.722,52,3,-60
7,5.324961,14.65881,-59.703,-60.723,52,3,-60
7,5.329127,14.66297,-59.791,-60.762,52.5,3,-60
7,5.333294,14.66714,-59.918,-60.77,53,3,-60
7,5.337461,14.67131,-60.024,-60.78,54,3,-60
7,5.341628,14.67547,-60.094,-60.808,54.5,3,-60
7,5.345794,14.67964,-60.168,-60.838,55.5,3,-60
7,5.349961,14.68381,-60.226,-60.867,56.5,3,-60
7,5.354128,14.68797,-60.251,-60.878,57.5,3,-60
7,5.358294,14.69214,-60.25,-60.886,58,3,-60
7,5.362461,14.69631,-60.245,-60.87,58.5,3,-60
7,5.366628,14.70047,-60.261,-60.88,59,3,-60
7,5.370794,14.70464,-60.245,-60.873,59.5,3,-60
7,5.374961,14.70881,-60.251,-60.86,60.5,3,-60
7,5.379127,14.71297,-60.204,-60.849,60.5,3,-60
7,5.383294,14.71714,-60.141,-60.815,60,3,-60
7,5.387461,14.72131,-60.122,-60.789,60.5,3,-60
7,5.391628,14.72547,-60.074,-60.766,60,3,-60
7,5.395794,14.72964,-60.033,-60.736,60,3,-60
7,5.399961,14.73381,-59.974,-60.716,59.5,3,-60
7,5.404128,14.73797,-59.959,-60.675,59.5,3,-60
7,5.408294,14.74214,-59.916,-60.654,58.5,3,-60
7,5.412461,14.74631,-59.875,-60.636,58,3,-60
7,5.416628,14.75047,-59.878,-60.619,58,3,-60
7,5.420794,14.75464,-59.884,-60.615,57.5,3,-60
7,5.424961,14.75881,-59.836,-60.599,57,3,-60
7,5.429128,14.76297,-59.857,-60.563,57,3,-60
7,5.433294,14.76714,-59.854,-60.571,56.5,3,-60
7,5.437461,14.77131,-59.845,-60.556,56,3,-60
7,5.441628,14.77547,-59.87,-60.551,56,3,-60
7,5.445794,14.77964,-59.906,-60.545,56,3,-60
7,5.449961,14.78381,-59.923,-60.524,56,3,-60
7,5.454128,14.78797,-59.908,-60.539,55.5,3,-60
